ProductID,Avg_Purchase_Frequency,Avg_Basket_Size,Avg_Spend_Per_Purchase,Return_Rate,Discount_Availability
443,14,3.6766479392992815,257.82794616716376,0.24744816076683285,0
444,16,4.444487488946501,342.1847208176327,0.4639757393485875,1
445,8,2.395337932504784,260.868840089873,0.18344615650964324,0
446,7,3.8257263629471785,292.00790389093123,0.3650157811438035,0
447,3,2.228530354778507,257.06899349671164,0.15748338953827393,1
448,17,4.396961580457839,311.5407792415865,0.010570195520709431,1
449,1,2.2398192687712664,319.6871277571446,0.1960748219289888,1
450,16,3.0385069824957593,321.02373308675914,0.371505101423527,1
451,12,3.30612070101196,243.03195201966497,0.08351184792879181,0
452,19,3.7842997697226153,305.33510534182767,0.25735299627162256,1
453,14,4.9684763084265455,378.8284880660945,0.11403752757685034,0
454,6,2.5480310103855106,337.4244369242331,0.04656581949536043,0
455,6,4.1387347742736065,304.6665618045545,0.312551471152715,0
456,13,4.970258448634137,203.451282906448,0.4764641349286675,0
457,19,3.1657333608649174,287.53217609451025,0.1622450671717794,0
458,8,2.4498672498797087,382.3182790323805,0.2945164421763757,0
459,2,1.2699662605647084,365.9303418006549,0.4772656501978893,0
460,1,4.883275767411062,323.0709162393231,0.32873684149739685,0
461,15,2.7555556700756365,264.0334793952606,0.3398255181318776,1
462,1,1.998641500769449,302.6139491222725,0.09767497066480958,1
463,5,1.6416699157902372,338.6740416692763,0.25137874263788507,0
464,16,1.9967858096099587,347.0269596814632,0.18987054607275086,0
465,19,3.919705293227165,315.63101528229146,0.24076885767160472,0
466,4,4.057868527674739,342.7519841358825,0.4024050224565198,0
467,3,3.6521218714555364,297.065371016858,0.23574250399558816,1
468,17,3.1323378273533646,294.85466684546674,0.04079683234633919,0
469,17,1.7544794104986643,277.0542489113999,0.45371541396392284,0
470,12,2.2700590540979526,321.2268416184166,0.2769597848514656,0
471,14,1.8933805893187245,350.0170136116911,0.46300223567984305,1
472,6,3.572821005526265,335.4221935367743,0.290453710893536,0
473,3,1.9366875211382957,239.09817593239453,0.04412179482777969,1
474,9,2.2857538889464077,241.77628424135617,0.2809060028276279,0
475,5,2.816512757001493,355.18199417562323,0.2921120769214135,1
476,17,1.330199846903653,308.82864068922214,0.11502654087805804,1
477,14,3.0467714308408467,310.782407573833,0.2408042512111446,0
478,3,2.8928471189644633,309.65573168450123,0.23512634081808917,1
479,1,4.184209145961691,387.58197507867817,0.3152093130200958,1
480,1,2.180134454966248,277.685759092204,0.13721090835022098,1
481,3,1.7008044816876644,355.83170678380714,0.2950567247946149,1
482,18,2.6259403504087153,311.6803512160084,0.12806650089210198,0
483,10,1.901908706563984,219.97435103674735,0.22875818337991424,0
484,3,3.0391545918131246,258.7573859993691,0.07012579267528044,1
485,8,1.140065138173394,269.64847081520276,0.02827726845212431,0
486,14,2.3946545966227184,354.65540072330583,0.16708777993594962,1
487,18,2.0716283301777803,361.36489033962886,0.14454015781837334,0
488,15,3.567757077086069,317.69269253891696,0.2093985968953599,0
489,2,2.189435290374635,273.8613360159352,0.4813714838001665,1
490,10,1.263904241401501,254.45094419748813,0.26589235443746095,1
491,2,2.7981799030654515,356.87905093308,0.2810565860070107,0
492,17,3.3198861402745092,235.77237955419713,0.47138450900581336,0
493,8,2.728794806739274,294.8054857876192,0.46136209741999823,1
494,1,2.388677220780892,418.22356051600036,0.44321485741120475,1
495,9,2.3284378994157375,274.01064059811733,0.058017423594559386,1
496,11,3.1129480324420338,236.41508851604434,0.3208057311549619,0
497,16,2.1105512507604516,211.72709873509106,0.4059685004418208,0
498,7,2.6715170285894665,420.20022114153494,0.4194315978927765,1
499,10,3.7504465708873735,317.43135497277734,0.2931744998259291,0
500,3,1.6986769210943546,256.5462195699277,0.018572818268222862,0
501,18,2.956332980259728,290.5431690425791,0.48711932180445017,0
502,13,1.2110105872029953,266.8522091120176,0.2413763843514795,0
503,7,3.227929670009953,206.82219798535965,0.2028619886840631,0
504,4,2.021190789200939,339.40587167268933,0.2035248697018589,0
505,13,4.019591813030795,301.6906411197404,0.2178339312285506,1
506,1,1.523052690354651,335.24918893589694,0.12866855190464896,0
507,8,3.442079036801008,300.3275243412922,0.17039347661741663,0
508,14,4.2211310785264935,306.5622617899275,0.4928252287896222,0
509,16,1.9693105985795314,188.25888089803775,0.19040232012548616,1
510,14,2.1381150710050605,345.3923876003664,0.2680952580721566,1
511,12,2.0558043556234025,245.58451238183656,0.4256641903278571,0
512,19,2.5141373115956958,258.39582115427663,0.2684396274433431,0
513,15,3.5174217991894654,273.6063847747992,0.16898217659290213,0
514,2,2.4324950661128764,197.06582137872573,0.26663797869007977,1
515,2,1.879041774793643,270.8721746068326,0.06590229211515775,0
516,19,0.9812462934167097,267.3907944131635,0.07370340806405722,0
517,17,4.6019475065123965,281.1083265533664,0.35011269079302776,1
518,10,4.680495630414647,214.94102413798106,0.4595557220572754,1
519,6,3.560237039488457,346.38544417806526,0.365582285409374,0
520,15,2.189616305575015,319.90282890977863,0.04656048792210503,0
521,11,3.7477021151316467,256.7979902320482,0.20741884940519278,0
522,5,3.948706917493066,270.9226793856425,0.01125125825135123,0
523,1,2.7457518685872664,341.90741643865493,0.26049130422956013,0
524,8,3.0413685439988907,287.126248443989,0.10467019759210718,1
525,12,4.231768229489493,237.97320853981316,0.43539185787704177,0
526,12,1.3595386429435916,295.82040649575623,0.06112417590585038,1
527,5,3.998422823122174,245.6078484104218,0.010702365337044897,0
528,7,2.6908461886434867,264.60634129387637,0.23106156112574258,0
529,4,1.8874216979889495,297.4687950488705,0.08616231892361219,1
530,6,1.9696935267056612,352.76057324528296,0.3716133273148292,1
531,13,2.1352778654809117,401.16623721150415,0.4607680185728835,1
532,15,1.789929279898797,368.13078106911524,0.03054962700825791,0
533,3,4.771388974389016,296.4071880598801,0.2038352348388874,0
534,8,3.4912029385010013,412.8674900596088,0.49843933827476533,0
535,16,4.064482753608568,327.91346721841444,0.36900926530032757,0
536,13,3.562368291616678,251.01557303431338,0.47706194541584546,0
537,18,3.0612276084701735,304.72749261614285,0.09040080975591622,1
538,10,3.074755323365632,267.1541676562062,0.11847059415105723,0
539,19,2.602487361090138,237.60470368360578,0.0858575078924447,1
540,17,2.6842176235598294,241.2888111270895,0.15816082655020977,0
541,19,1.5918966261871084,292.6382910912779,0.3649481934812354,1
542,5,4.081826151040263,337.7102995306704,0.0908238637715122,0
543,9,1.1867667139969547,353.41016278979504,0.2668746785628114,0
544,12,1.9413894094708009,237.76410416543095,0.14191286036605505,1
545,1,5.012034130960611,284.8370658789456,0.4163059317770885,0
546,1,3.1361728830648268,324.32953398675284,0.013230278616080116,1
547,15,3.1777104450301987,307.5929297875805,0.11932632968394673,0
548,2,3.637338547767729,334.7273183523448,0.30656797121036916,1
549,16,1.4596625068786044,278.26531476095715,0.057388145967182856,1
550,8,1.6062066335299767,363.64576175525815,0.2384929858135349,0
551,13,2.5551056534511534,299.78789890954806,0.22374157527636115,0
552,1,2.09663904245231,337.88620678606037,0.4277362733426642,0
553,16,2.9250440349905995,280.96131426964484,0.3164446246517385,0
554,7,3.485549295302136,302.9195471769254,0.3234540104579603,0
555,5,4.389163047870596,220.19870742857623,0.4763857248766913,0
556,3,3.811088339789591,258.16223649790146,0.49135658390845377,0
557,12,2.005723288311046,289.62681557335395,0.3301634187548909,1
558,16,2.625035922052207,305.0030771633516,0.2657807105745066,0
559,19,2.3530548287503854,434.06007755907854,0.30788082864779115,1
560,5,1.9834391209876505,280.90500035868934,0.19739741547653858,0
561,14,1.7558248873221676,231.16798839996375,0.4938537423104379,1
562,5,4.66431238772454,385.12423597274613,0.35546041715346083,0
563,15,3.01064224323265,353.9418875514216,0.1525933292457907,0
564,17,2.775769793395252,242.17438982970685,0.038305486496313525,1
565,14,3.4842575665943016,323.26310349396545,0.03191374528446423,1
566,5,3.533746103741573,341.7603211664758,0.11040736045800419,0
567,12,4.118825653706422,308.1912556749858,0.12412739658402468,1
568,16,2.2563383866332343,316.2910960198921,0.21337229203741112,1
569,16,3.4027222168728204,268.38719158704396,0.11527454570176437,1
570,7,2.088826023649171,325.18946661112034,0.3191461111222548,0
571,4,2.809842056261272,275.43228602094024,0.11351481809718506,1
572,1,3.056742567162054,167.7302927152986,0.10205950408116152,1
573,5,3.1544839957190614,309.8132986033055,0.24090612647218126,0
574,10,3.1103211058471905,216.2025342726169,0.4454476136686712,0
575,5,3.8018309825449195,350.6747081728863,0.23946968881553077,0
576,4,2.4030116090242277,243.45899282823834,0.21278588484036184,0
577,2,3.1816742729034715,177.34978955398162,0.29326650465525733,1
578,10,2.2410951604796,211.53544195718433,0.13603470258829797,1
579,19,5.920752565885881,297.92616708557074,0.18318391170031287,1
580,1,2.0871356822363705,309.32539061200345,0.11477927527689398,0
581,5,2.299347345655445,229.36815918448002,0.290186897357765,0
582,13,3.88264807701312,246.38058726288597,0.3517199051689155,0
583,4,2.5705348564988415,299.5965556056809,0.3401123340853802,1
584,16,3.8830461277010295,348.6113878985316,0.13486073080273328,0
585,16,3.153022593725885,239.4958909631056,0.39202762081650383,0
586,2,2.59681073344621,318.95876312589473,0.13541729597246582,0
587,17,2.2472446508752224,213.06546855104278,0.08365266012120384,0
588,12,2.211163438363127,315.7944368352267,0.18140628685672525,0
589,18,2.607678997487258,337.78960405279713,0.30289460369373267,0
590,3,2.825603681655202,326.2103305361253,0.07958089121415501,1
591,1,2.168118756576126,349.71988903438483,0.32756268493314356,0
592,1,2.8907675698134554,346.3871200264421,0.43290331816421057,1
593,19,1.9058847073319924,392.346590797506,0.15363885002645455,0
594,11,3.755901216596352,305.4309209529543,0.23060124189640854,1
595,5,3.9473623994599647,392.49456928485216,0.12187210855633727,0
596,12,2.2956748097914685,252.79504549567088,0.1870182472444935,1
597,3,2.2398269448847796,289.73291281392625,0.020765579693228634,1
598,1,3.1779168070098724,294.24984134799666,0.47734700414428527,0
599,1,4.265366093031565,247.86077704049188,0.21378620447397562,1
600,8,4.486663664253173,181.96705663929401,0.39654635381085934,0
601,10,1.5972572767637327,343.46491809058256,0.07989528430468971,1
602,11,4.0063048296515245,253.50329230486707,0.40805397160919543,0
603,12,2.9384466620648055,279.9585496358527,0.4314721823714785,1
604,13,2.957810299539465,379.2292632385347,0.3605837930569628,1
605,12,3.504712365650561,328.60425377364055,0.45257207924186865,0
606,14,2.519042529583886,387.0105727367514,0.0919265934393868,0
607,2,4.096700632108305,306.02655170481364,0.24347609610642382,1
608,19,4.423962271769807,327.77463636488545,0.3138536706879171,1
609,18,4.461284277535237,287.9664221249875,0.3021345556417688,1
610,3,1.15608521173472,257.5651850611739,0.4319100579178861,0
611,17,2.7703427312715703,327.5896477067656,0.11568877030671398,0
612,8,1.0647694151922424,278.2049395084755,0.09606547794404453,0
613,10,2.2347199380566583,332.2260983121862,0.1341555114803962,0
614,2,0.6025011288703421,271.47654910058907,0.4468595242123067,0
615,19,3.450266634639487,291.23083736572414,0.4711032705022116,0
616,9,3.2193096355801742,295.2358747349712,0.2891187510922987,0
617,7,2.567398893443234,353.8482512522829,0.2556722479395547,0
618,4,2.2088518894496985,278.78256793871316,0.3066389479262016,0
619,18,3.31403162435367,359.34950597963086,0.3119907484248801,1
620,13,1.9885779286289036,254.75741297996996,0.09344930542231294,0
621,11,1.9205378852326735,313.4928795834803,0.34634133199533385,0
622,4,1.797583798065291,265.61996862056054,0.23165204015072854,0
623,4,2.796159069261351,355.7872911119855,0.26351715983554214,0
624,10,2.417692430467237,259.066825223224,0.024855136124226185,1
625,5,2.6157619815363296,264.16336280889163,0.38463274994020485,0
626,9,3.5218087400187317,237.184878325238,0.4193597010212621,1
627,3,3.963296604859499,305.1520307243011,0.31351656142792783,0
628,17,4.450480784895886,329.5524352424675,0.3768745812953647,1
629,3,3.060136977968292,324.15645918453987,0.26612594155432995,0
630,16,3.34758910256277,292.78810200314723,0.31299315569949226,0
631,4,3.188846357130914,266.9729434231341,0.2033401322469869,1
632,18,1.3258143011860966,286.06600411460516,0.39801838988063115,0
633,17,2.6303029440289136,287.97352385323984,0.23945275582960138,1
634,7,2.634901777259336,312.6305213711,0.3433043231652525,0
635,5,2.4891871742303886,309.1926405236612,0.3145003955235573,1
636,12,2.959060671381162,386.98595372921744,0.3541341140090174,1
637,17,2.7805194467856715,301.9818032540742,0.3947557788113594,1
638,13,2.0136732360749425,318.0400484232605,0.2612296059805676,0
639,3,2.848974046152947,303.5727903202631,0.40840231513527764,0
640,9,2.3609496029149692,283.6633220017335,0.2536560462630884,1
641,17,0.5,317.7037250506973,0.47875081820332904,1
642,17,1.6029310796895366,278.9669703025791,0.37880915682124916,0
643,16,3.0889143258130787,297.08913743563244,0.09385940837557143,0
644,13,4.091891314154109,357.96342692388515,0.41649639096808133,0
645,19,0.572796742321735,275.73202858537604,0.2802779537952507,1
646,17,2.1296083662463428,319.36719678765337,0.49238586940719403,0
647,4,3.43145383399476,175.9325448756868,0.3622213314000284,0
648,12,3.878195463753168,290.73280446715586,0.05135146581939363,1
649,9,2.579886438423982,275.3940635154242,0.2035306095290709,1
650,19,2.3172176415789307,306.01302171511554,0.2634649473099006,1
651,12,4.219710749890194,288.1881611834027,0.4211166655483029,0
652,9,3.7960927059985687,307.075888753719,0.3673793118215886,0
653,7,3.8586183980760156,281.06668569860244,0.19098643459970308,1
654,14,2.5319359975092546,319.31673495579224,0.3301820168762882,1
655,19,4.113694237683679,214.2678999256555,0.29268634487020584,1
656,15,1.0549312671362885,305.5706148040215,0.07176577838667937,1
657,16,4.131230091659013,253.14603750917126,0.12508075956931425,0
658,5,2.9334678465581105,358.39332716370336,0.17714993323001405,1
659,3,3.128934191247815,252.3393007060019,0.10578686911811643,0
660,12,2.054747341922523,349.76103420100225,0.08356558445671251,0
661,4,1.1859736518918493,299.4233679402634,0.03851690736384065,1
662,16,3.107704147791731,208.56185884223532,0.43782025714837575,0
663,7,3.5513945495913974,256.18663254094383,0.1515822748027783,0
664,13,3.7026923848187647,342.39005120646596,0.15225709592744743,0
665,10,3.5947785958245864,339.55044124247945,0.11105178734077616,0
666,7,3.3681616950534576,235.03246136347923,0.24294471221330266,1
667,14,2.07621356380704,378.14278628212924,0.2619785642819625,1
668,5,3.767476072520033,298.7717896495058,0.1120578657262892,0
669,3,1.9643776525246714,344.2422827100481,0.3081994655531888,0
670,11,4.107064236065135,239.4079325228425,0.36426998020093704,0
671,11,2.916018131193827,277.2025491913468,0.19318164212307146,0
672,18,2.949290780134516,320.79521351289276,0.29687133146014494,1
673,15,3.8659266183051018,284.34182735021847,0.25612793353057867,0
674,12,4.001468625534139,153.9604477764623,0.10581871519449006,1
675,9,3.7706386789501387,290.46088315035723,0.36770538449954315,0
676,10,2.1795421504443313,201.76509277872293,0.4027119836337832,0
677,12,3.7626695504385523,246.46537292047375,0.3279086266377121,0
678,17,2.185210390029552,229.8566103627244,0.16870905360781516,0
679,6,3.7879014017276593,356.62777285416024,0.4641283222605576,1
680,7,1.5748368039377354,372.3177552471911,0.2331256101176109,0
681,14,2.9063199380616354,317.07819658754045,0.14028045783869794,0
682,13,2.179108860494329,288.4965649013903,0.2100349642027587,1
683,8,3.8699356524480257,301.41693897417974,0.3491167950350228,1
684,10,4.115166774089014,356.5927417508047,0.4245065749730321,0
685,9,3.1989965137919327,200.82858533436467,0.18472199464860756,1
686,18,3.1661091439378843,246.2449054760923,0.1239859785445936,0
687,2,3.704177122481136,350.2021201395981,0.3169816345992504,1
688,5,4.1211148799491175,360.6135489048967,0.4613953990520799,0
689,5,3.0373111746621615,329.4860650006679,0.09981374814411659,1
690,6,2.5003246750520196,247.75142170741023,0.4034794973266896,0
691,19,3.647267486440488,349.4774490536719,0.24353751892886724,0
692,8,1.1412726289063289,368.07163456394255,0.40176112694142496,1
693,16,3.909651539558826,335.9125133752095,0.25771516338891254,1
694,13,2.289813050558288,175.29951784096815,0.19489060940808747,1
695,1,2.759772133727551,306.2297404457988,0.3514030901027289,1
696,17,3.916051323118311,329.2620032145908,0.4513073743514997,0
